WARNING,01/10/2023 16:03:51,unauthorised access,bolders
INFO,01/10/2023 16:03:51,queried users successfully,boldersa
WARNING,01/10/2023 16:03:51,unauthorised access,bolders
WARNING,01/10/2023 18:44:35,unauthorised access,bolders
INFO,01/10/2023 18:44:35,queried users successfully,boldersa
WARNING,01/10/2023 18:44:35,unauthorised access,bolders
WARNING,01/10/2023 18:44:35,unauthorised access,bolders
INFO,01/10/2023 18:44:35,queried users successfully,boldersa
WARNING,01/10/2023 18:44:35,unauthorised access,bolders
WARNING,01/10/2023 18:44:35,unauthorised access,bolders
INFO,01/10/2023 18:44:35,queried users successfully,boldersa
01/10/2023 18:52:03.742243,INFO,queried users successfully,boldersa
01/10/2023 18:52:22.096294,WARNING,unauthorised access,bolders
01/10/2023 18:52:22.301278,WARNING,unauthorised access,bolders
01/10/2023 18:52:30.526946,INFO,queried users successfully,boldersa
01/10/2023 18:52:40.848233,WARNING,unauthorised access,bolders
01/10/2023 18:52:40.988233,WARNING,unauthorised access,bolders
01/10/2023 18:56:01,WARNING,unauthorised access,bolders
01/10/2023 18:56:07,INFO,queried users successfully,boldersa
01/10/2023 18:56:47,WARNING,unauthorised access,bolders
01/10/2023 18:56:48,WARNING,unauthorised access,bolders
01/10/2023 18:57:02,INFO,queried users successfully,boldersa
01/10/2023 18:57:17,WARNING,unauthorised access,bolders
01/10/2023 18:57:21,WARNING,unauthorised access,bolders
01/10/2023 19:01:09,WARNING,unauthorised access,bolders
01/10/2023 19:01:16,INFO,queried users successfully,boldersa
01/10/2023 19:01:22,WARNING,unauthorised access,bolders
01/10/2023 19:01:32,INFO,queried users successfully,boldersa
01/10/2023 19:01:36,WARNING,unauthorised access,bolders
01/10/2023 19:08:41,WARNING,unauthorised access,bolders
01/10/2023 19:08:58,INFO,queried users successfully,boldersa
01/10/2023 19:09:03,WARNING,unauthorised access,bolders
01/10/2023 20:28:30,WARNING,unauthorised access,bolders
01/10/2023 20:28:36,INFO,queried users successfully,boldersa
01/10/2023 20:30:07,WARNING,unauthorised access,bolders
01/10/2023 20:30:14,INFO,queried users successfully,boldersa
01/10/2023 20:33:07,WARNING,unauthorised access,bolders
01/10/2023 20:33:17,INFO,queried users successfully,boldersa
01/10/2023 20:44:03,INFO,queried users successfully,boldersa
01/10/2023 20:44:13,WARNING,unauthorised access,bolders
01/10/2023 20:44:26,WARNING,unauthorised access,bolders
01/10/2023 21:02:34,WARNING,unauthorised access,bolders
01/10/2023 21:02:45,INFO,queried users successfully,boldersa
